2.47 -3.13287 0 0
2.475 -3.11317 0 0
2.48 -3.09338 0 0
2.485 -3.07352 0 0
2.49 -3.05358 0 0
2.495 -3.03357 0 0
2.5 -3.01347 0 0
2.505 -2.9933 0 0
2.51 -2.97306 0 0
2.515 -2.95274 0 0
2.52 -2.93235 0 0
2.525 -2.91188 0 0
2.53 -2.89134 0 0
2.535 -2.87073 0 0
2.54 -2.85005 0 0
2.545 -2.82929 0 0
2.55 -2.80846 0 0
2.555 -2.78756 0 0
2.56 -2.76659 0 0
2.565 -2.74556 0 0
2.57 -2.72445 0 0
2.575 -2.70327 0 0
2.58 -2.68203 0 0
2.585 -2.66072 0 0
2.59 -2.63934 0 0
2.595 -2.61789 0 0
2.6 -2.59638 0 0
2.605 -2.5748 0 0
2.61 -2.55316 0 0
2.615 -2.53145 0 0
2.62 -2.50968 0 0
2.625 -2.48785 0 0
2.63 -2.46596 0 0
2.635 -2.444 0 0
2.64 -2.42198 0 0
2.645 -2.3999 0 0
2.65 -2.37775 0 0
2.655 -2.35555 0 0
2.66 -2.33329 0 0
2.665 -2.31097 0 0
2.67 -2.28859 0 0
2.675 -2.26616 0 0
2.68 -2.24366 0 0
2.685 -2.22111 0 0
2.69 -2.19851 0 0
2.695 -2.17585 0 0
2.7 -2.15313 0 0
2.705 -2.13036 0 0
2.71 -2.10753 0 0
2.715 -2.08466 0 0
2.72 -2.06173 0 0
2.725 -2.03874 0 0
2.73 -2.01571 0 0
2.735 -1.99262 0 0
2.74 -1.96949 0 0
2.745 -1.9463 0 0
2.75 -1.92307 0 0
2.755 -1.89978 0 0
2.76 -1.87645 0 0
2.765 -1.85307 0 0
2.77 -1.82965 0 0
2.775 -1.80618 0 0
2.78 -1.78266 0 0
2.785 -1.75909 0 0
2.79 -1.73549 0 0
2.795 -1.71184 0 0
2.8 -1.68814 0 0
2.805 -1.6644 0 0
2.81 -1.64062 0 0
2.815 -1.6168 0 0
2.82 -1.59294 0 0
2.825 -1.56903 0 0
2.83 -1.54509 0 0
2.835 -1.52111 0 0
2.84 -1.49709 0 0
2.845 -1.47303 0 0
2.85 -1.44893 0 0
2.855 -1.4248 0 0
2.86 -1.40063 0 0
2.865 -1.37643 0 0
2.87 -1.35219 0 0
2.875 -1.32791 0 0
2.88 -1.3036 0 0
2.885 -1.27926 0 0
2.89 -1.25489 0 0
2.895 -1.23048 0 0
2.9 -1.20605 0 0
2.905 -1.18158 0 0
2.91 -1.15708 0 0
2.915 -1.13255 0 0
2.92 -1.108 0 0
2.925 -1.08341 0 0
2.93 -1.0588 0 0
2.935 -1.03416 0 0
2.94 -1.00949 0 0
2.945 -0.9848 0 0
2.95 -0.960083 0 0
2.955 -0.935341 0 0
2.96 -0.910575 0 0
2.965 -0.885786 0 0
2.97 -0.860973 0 0
2.975 -0.836139 0 0
2.98 -0.811284 0 0
2.985 -0.786407 0 0
2.99 -0.76151 0 0
2.995 -0.736593 0 0
3 -0.711658 0 0
3.005 -0.686704 0 0
3.01 -0.661732 0 0
3.015 -0.636743 0 0
3.02 -0.611737 0 0
3.025 -0.586716 0 0
3.03 -0.561679 0 0
3.035 -0.536628 0 0
3.04 -0.511562 0 0
3.045 -0.486483 0 0
3.05 -0.461392 0 0
3.055 -0.436288 0 0
3.06 -0.411173 0 0
3.065 -0.386046 0 0
3.07 -0.36091 0 0
3.075 -0.335763 0 0
3.08 -0.310608 0 0
3.085 -0.285445 0 0
3.09 -0.260273 0 0
3.095 -0.235095 0 0
3.1 -0.20991 0 0
3.105 -0.184719 0 0
3.11 -0.159523 0 0
3.115 -0.134322 0 0
3.12 -0.109117 0 0
3.125 -0.083909 0 0
3.13 -0.0586982 0 0
3.135 -0.0334853 0 0
3.14 -0.00827086 0 0
3.145 0.0169444 0 0
3.15 0.0421598 0 0
3.155 0.0673749 0 0
3.16 0.0925888 0 0
3.165 0.117801 0 0
3.17 0.143011 0 0
3.175 0.168218 0 0
3.18 0.193422 0 0
3.185 0.218621 0 0
3.19 0.243815 0 0
3.195 0.269004 0 0
3.2 0.294187 0 0
3.205 0.319363 0 0
3.21 0.344532 0 0
3.215 0.369693 0 0
3.22 0.394845 0 0
3.225 0.419988 0 0
3.23 0.445121 0 0
3.235 0.470243 0 0
3.24 0.495355 0 0
3.245 0.520455 0 0
3.25 0.545542 0 0
3.255 0.570616 0 0
3.26 0.595677 0 0
3.265 0.620723 0 0
3.27 0.645755 0 0
3.275 0.670771 0 0
3.28 0.69577 0 0
3.285 0.720754 0 0
3.29 0.745719 0 0
3.295 0.770667 0 0
3.3 0.795596 0 0
3.305 0.820506 0 0
3.31 0.845395 0 0
3.315 0.870265 0 0
3.32 0.895113 0 0
3.325 0.919939 0 0
3.33 0.944743 0 0
3.335 0.969524 0 0
3.34 0.994282 0 0
3.345 1.01902 0 0
3.35 1.04372 0 0
3.355 1.06841 0 0
3.36 1.09306 0 0
3.365 1.11769 0 0
3.37 1.1423 0 0
3.375 1.16687 0 0
3.38 1.19142 0 0
3.385 1.21593 0 0
3.39 1.24042 0 0
3.395 1.26488 0 0
3.4 1.2893 0 0
3.405 1.3137 0 0
3.41 1.33806 0 0
3.415 1.36239 0 0
3.42 1.38669 0 0
3.425 1.41095 0 0
3.43 1.43517 0 0
3.435 1.45937 0 0
3.44 1.48352 0 0
3.445 1.50764 0 0
3.45 1.53172 0 0
3.455 1.55577 0 0
3.46 1.57977 0 0
3.465 1.60374 0 0
3.47 1.62767 0 0
3.475 1.65156 0 0
3.48 1.6754 0 0
3.485 1.69921 0 0
3.49 1.72297 0 0
3.495 1.7467 0 0
3.5 1.77037 0 0
3.505 1.79401 0 0
3.51 1.8176 0 0
3.515 1.84114 0 0
3.52 1.86464 0 0
3.525 1.8881 0 0
3.53 1.91151 0 0
3.535 1.93487 0 0
3.54 1.95818 0 0
3.545 1.98144 0 0
3.55 2.00466 0 0
3.555 2.02782 0 0
3.56 2.05094 0 0
3.565 2.074 0 0
3.57 2.09702 0 0
3.575 2.11998 0 0
3.58 2.14289 0 0
3.585 2.16575 0 0
3.59 2.18855 0 0
3.595 2.2113 0 0
3.6 2.23399 0 0
3.605 2.25663 0 0
3.61 2.27921 0 0
3.615 2.30174 0 0
3.62 2.32421 0 0
3.625 2.34662 0 0
3.63 2.36897 0 0
3.635 2.39127 0 0
3.64 2.4135 0 0
3.645 2.43568 0 0
3.65 2.4578 0 0
3.655 2.47985 0 0
3.66 2.50184 0 0
3.665 2.52378 0 0
3.67 2.54564 0 0
3.675 2.56745 0 0
3.68 2.58919 0 0
3.685 2.61087 0 0
3.69 2.63248 0 0
3.695 2.65403 0 0
3.7 2.67551 0 0
3.705 2.69693 0 0
3.71 2.71828 0 0
3.715 2.73956 0 0
3.72 2.76077 0 0
3.725 2.78192 0 0
3.73 2.80299 0 0
3.735 2.824 0 0
3.74 2.84494 0 0
3.745 2.8658 0 0
3.75 2.8866 0 0
3.755 2.90732 0 0
3.76 2.92797 0 0
3.765 2.94855 0 0
3.77 2.96905 0 0
3.775 2.98949 0 0
3.78 3.00984 0 0
3.785 3.03012 0 0
3.79 3.05033 0 0
3.795 3.07046 0 0
3.8 3.09052 0 0
3.805 3.1105 0 0
3.81 3.1304 0 0
3.815 3.15022 0 0
3.82 3.16996 0 0
3.825 3.18963 0 0
3.83 3.20922 0 0
3.835 3.22873 0 0
3.84 3.24815 0 0
3.845 3.2675 0 0
3.85 3.28676 0 0
3.855 3.30595 0 0
3.86 3.32505 0 0
3.865 3.34407 0 0
3.87 3.363 0 0
3.875 3.38185 0 0
3.88 3.40062 0 0
3.885 3.4193 0 0
3.89 3.4379 0 0
3.895 3.45642 0 0
3.9 3.47484 0 0
3.905 3.49318 0 0
3.91 3.51144 0 0
3.915 3.5296 0 0
3.92 3.54768 0 0
3.925 3.56567 0 0
3.93 3.58357 0 0
3.935 3.60138 0 0
3.94 3.61911 0 0
3.945 3.63674 0 0
3.95 3.65428 0 0
3.955 3.67173 0 0
3.96 3.68909 0 0
3.965 3.70636 0 0
3.97 3.72354 0 0
3.975 3.74062 0 0
3.98 3.75761 0 0
3.985 3.77451 0 0
3.99 3.79131 0 0
3.995 3.80802 0 0
4 3.82463 0 0
4.005 3.84115 0 0
4.01 3.85757 0 0
4.015 3.8739 0 0
4.02 3.89013 0 0
4.025 3.90626 0 0
4.03 3.9223 0 0
4.035 3.93824 0 0
4.04 3.95408 0 0
4.045 3.96982 0 0
4.05 3.98546 0 0
4.055 4.00101 0 0
4.06 4.01645 0 0
4.065 4.0318 0 0
4.07 4.04704 0 0
4.075 4.06218 0 0
4.08 4.07722 0 0
4.085 4.09216 0 0
4.09 4.107 0 0
4.095 4.12174 0 0
4.1 4.13637 0 0
4.105 4.1509 0 0
4.11 4.16533 0 0
4.115 4.17965 0 0
4.12 4.19387 0 0
4.125 4.20799 0 0
4.13 4.222 0 0
4.135 4.2359 0 0
4.14 4.2497 0 0
4.145 4.26339 0 0
4.15 4.27698 0 0
4.155 4.29046 0 0
4.16 4.30383 0 0
4.165 4.3171 0 0
4.17 4.33026 0 0
4.175 4.34331 0 0
4.18 4.35625 0 0
4.185 4.36908 0 0
4.19 4.38181 0 0
4.195 4.39442 0 0
4.2 4.40693 0 0
4.205 4.41932 0 0
4.21 4.43161 0 0
4.215 4.44379 0 0
4.22 4.45585 0 0
4.225 4.4678 0 0
4.23 4.47965 0 0
4.235 4.49138 0 0
4.24 4.503 0 0
4.245 4.5145 0 0
4.25 4.5259 0 0
4.255 4.53718 0 0
4.26 4.54834 0 0
4.265 4.5594 0 0
4.27 4.57034 0 0
4.275 4.58116 0 0
4.28 4.59188 0 0
4.285 4.60247 0 0
4.29 4.61296 0 0
4.295 4.62333 0 0
4.3 4.63358 0 0
4.305 4.64372 0 0
4.31 4.65374 0 0
4.315 4.66364 0 0
4.32 4.67343 0 0
4.325 4.6831 0 0
4.33 4.69266 0 0
4.335 4.7021 0 0
4.34 4.71142 0 0
4.345 4.72062 0 0
4.35 4.7297 0 0
4.355 4.73867 0 0
4.36 4.74752 0 0
4.365 4.75625 0 0
4.37 4.76486 0 0
4.375 4.77336 0 0
4.38 4.78173 0 0
4.385 4.78999 0 0
4.39 4.79812 0 0
4.395 4.80614 0 0
4.4 4.81403 0 0
4.405 4.82181 0 0
4.41 4.82946 0 0
4.415 4.837 0 0
4.42 4.84441 0 0
4.425 4.8517 0 0
4.43 4.85888 0 0
4.435 4.86593 0 0
4.44 4.87285 0 0
4.445 4.87966 0 0
4.45 4.88635 0 0
4.455 4.89291 0 0
4.46 4.89935 0 0
4.465 4.90567 0 0
4.47 4.91187 0 0
4.475 4.91794 0 0
4.48 4.92389 0 0
4.485 4.92972 0 0
4.49 4.93543 0 0
4.495 4.94101 0 0
4.5 4.94647 0 0
4.505 4.9518 0 0
4.51 4.95701 0 0
4.515 4.9621 0 0
4.52 4.96706 0 0
4.525 4.9719 0 0
4.53 4.97662 0 0
4.535 4.98121 0 0
4.54 4.98567 0 0
4.545 4.99002 0 0
4.55 4.99423 0 0
4.555 4.99833 0 0
4.56 5.00229 0 0
4.565 5.00614 0 0
4.57 5.00985 0 0
4.575 5.01345 0 0
4.58 5.01691 0 0
4.585 5.02026 0 0
4.59 5.02347 0 0
4.595 5.02656 0 0
4.6 5.02953 0 0
4.605 5.03237 0 0
4.61 5.03508 0 0
4.615 5.03767 0 0
4.62 5.04013 0 0
4.625 5.04247 0 0
4.63 5.04468 0 0
4.635 5.04677 0 0
4.64 5.04872 0 0
4.645 5.05056 0 0
4.65 5.05226 0 0
4.655 5.05384 0 0
4.66 5.05529 0 0
4.665 5.05662 0 0
4.67 5.05782 0 0
4.675 5.0589 0 0
4.68 5.05984 0 0
4.685 5.06066 0 0
4.69 5.06136 0 0
4.695 5.06193 0 0
4.7 5.06237 0 0
4.705 5.06268 0 0
4.71 5.06287 0 0
4.715 5.06294 0 0
4.72 5.06287 0 0
4.725 5.06268 0 0
4.73 5.06236 0 0
4.735 5.06192 0 0
4.74 5.06135 0 0
4.745 5.06065 0 0
4.75 5.05983 0 0
4.755 5.05887 0 0
